Date&Time,TOTAL_THM_ONLY|P,TOTAL_NLDC_HYD|P,TOTAL_NLDC_GAS|P,TOTAL_NLDC_NPC|P,ALL_INDIA_WIND|P,ALL_IND_SOLAR|P,Solar,Solar+Wind,Total,NLDC_DEMAND|P,INTRA_SYSTEM_INTERTIA|P,ER_Total_Inertia|P,SYS_IN|P,SPARE 05
2023-07-25 23:25:00,139988.25729166667,31783.998958333334,4383.330794270833,5556.77294921875,13774.8294921875,28.10568904876709,28.10568904876709,13802.935181236267,195515.29517472585,193965.49427083333,3.315603256225586,3.621985912322998,2.518308401107788,2.0185604095458984
2023-08-30 13:50:00,150870.07291666666,28711.086653645834,5870.794677734375,5217.901383463542,4739.557958984375,36102.00572916667,36102.00572916667,40841.56368815104,231511.41931966145,229448.3421875,3.386823892593384,3.621985912322998,2.794090032577514,1.999364733695984
2022-02-06 02:35:00,115580.078125,5299.92724609375,2733.030029296875,5278.64892578125,4007.67626953125,-12.278960227966309,0.0,4007.67626953125,132899.36059570312,131844.359375,3.336982011795044,3.621985912322998,3.033275842666626,8.433128356933594
2023-10-28 23:50:00,149607.23697916666,10048.107942708333,2195.3946126302085,5396.471695963542,4088.324430338542,30.528028043111167,30.528028043111167,4118.8524583816525,171366.0636888504,170418.73385416667,3.1969308853149414,3.621985912322998,2.276966094970703,2.252493381500244
2023-05-15 23:00:00,156475.396875,22301.921549479168,4038.102335611979,4478.585546875,16587.806380208334,-3.519724798202515,0.0,16587.806380208334,203881.81268717448,201795.99010416667,3.379518985748291,3.621985912322998,2.2418939749399818,2.8680740197499595
2021-12-06 17:55:00,126724.0859375,24568.12109375,3176.28466796875,5085.56494140625,2974.049560546875,369.45013427734375,369.45013427734375,3343.4996948242188,162897.55633544922,162472.890625,0.0,0.0,0.0,0.0
2022-10-31 20:55:00,114632.18125,26020.429947916666,2124.854744466146,5694.859895833333,4254.044775390625,-9.1205779393514,0.0,4254.044775390625,152726.37061360676,150443.02708333332,3.314763561884562,3.621985912322998,3.0165998935699463,10.165160179138184
2022-09-30 00:00:00,125454.921875,30354.271484375,2173.08251953125,5184.4892578125,8073.50244140625,64.369140625,64.369140625,8137.87158203125,171304.63671875,170648.59375,3.455179214477539,3.621985912322998,2.8311357498168945,8.926193237304688
2023-05-06 01:15:00,140067.275,15538.792350260417,3346.6995524088543,5214.542594401041,5356.965625,-1.4560328801472981,0.0,5356.965625,169524.2751220703,166921.7109375,3.1993670225143434,3.621985912322998,2.2487304528554284,4.468171898523966
2022-04-18 04:55:00,144624.453125,13895.818359375,3620.895751953125,4421.18359375,7338.5654296875,-16.473995208740234,0.0,7338.5654296875,173900.91625976562,172310.015625,3.387415885925293,3.621985912322998,3.010711669921875,1.7989459037780762
2022-04-13 11:00:00,144056.890625,13283.0146484375,3590.81640625,4429.8603515625,2146.713623046875,30775.201171875,30775.201171875,32921.914794921875,198282.49682617188,195889.40625,3.3664591312408447,3.621985912322998,2.6108667850494385,1.7989459037780762
2023-03-14 02:10:00,147784.54427083334,7085.112320963542,2640.60107421875,5630.963818359375,4720.269026692708,92.99815063476562,92.99815063476562,4813.267177327474,167954.48866170246,166592.2828125,3.283025026321411,3.621985912322998,2.688211441040039,4.138415813446045
2023-05-30 15:10:00,146179.11614583334,13790.318912760416,2722.891178385417,4282.882161458333,4964.004134114583,25292.943489583333,25292.943489583333,30256.947623697917,197232.15602213543,195256.63177083334,3.2708048820495605,3.621985912322998,2.28542160987854,2.1878597736358643
2021-10-24 13:20:00,98467.9140625,17079.59765625,3206.55810546875,5412.2607421875,1878.0234375,22379.66796875,22379.66796875,24257.69140625,148424.02197265625,146149.140625,0.0,0.0,0.0,0.0
2022-12-12 17:45:00,137810.78802083334,23175.525911458335,3676.7268880208335,4645.637890625,5557.746484375,859.5824015299479,859.5824015299479,6417.328885904948,175726.00759684245,173809.76979166668,3.3684314250946046,3.621985912322998,2.475990533828736,8.716663360595703
2023-04-23 09:25:00,126201.18802083333,8839.962044270833,2797.5594889322915,4248.141438802083,2983.3665445963543,33160.180989583336,33160.180989583336,36143.547534179685,178230.39852701823,175450.7375,3.333287072181702,3.621985912322998,2.211611270904541,4.334181340535482
2023-05-10 04:25:00,150048.12395833334,12749.917610677083,3782.529996744792,4670.24609375,5218.603597005208,-19.085960960388185,0.0,5218.603597005208,176469.42125651042,173451.1546875,3.245763301849365,3.621985912322998,2.2071752548217773,3.0217325687408447
2022-10-23 18:20:00,116326.2109375,32094.727669270833,2310.4456787109375,5666.78603515625,3042.8139485677084,361.02602513631183,361.02602513631183,3403.8399737040204,159802.01029434204,157944.55572916666,3.318024524052938,3.621985912322998,2.877936601638794,10.039321899414062
2022-08-21 05:20:00,115571.0390625,33997.9765625,2632.009765625,4410.828125,10077.3515625,15.917098999023438,15.917098999023438,10093.268661499023,166705.12217712402,164577.578125,3.3423080444335938,3.621985912322998,2.6505696773529053,7.519667148590088
2023-07-24 19:25:00,144979.940625,33538.86901041667,4373.281005859375,5490.136848958334,16800.981901041665,1329.5889200846354,1329.5889200846354,18130.5708211263,206512.79831136068,203332.4234375,3.357684135437012,3.621985912322998,2.518308401107788,1.9924373626708984
2022-09-16 03:35:00,99368.765625,30959.744140625,2217.87060546875,3868.76416015625,14375.80078125,210.98077392578125,210.98077392578125,14586.78155517578,151001.92608642578,147982.34375,3.323840856552124,3.621985912322998,2.684936046600342,7.907302379608154
2022-12-16 11:25:00,135120.0140625,8690.146321614584,2334.07197265625,4591.428173828125,1909.0649495442708,37080.5453125,37080.5453125,38989.61026204427,189725.27079264322,188184.11145833333,3.346878941853841,3.621985912322998,2.288327932357788,10.037652015686035
2022-12-06 00:05:00,115693.26953125,6891.81298828125,2311.4720133463543,5309.926953125,7790.250113932291,69.79161961873372,69.79161961873372,7860.041733551026,138066.52321955364,137433.3046875,3.2707040309906006,3.621985912322998,1.948370337486267,10.300153732299805
2022-07-23 17:50:00,107660.90625,29578.2265625,2521.638427734375,5698.6982421875,17353.017578125,3942.854736328125,3942.854736328125,21295.872314453125,166755.341796875,164284.1875,3.390233039855957,3.621985912322998,2.8286099433898926,1.72382652759552
2022-03-19 11:55:00,130401.3359375,13830.767578125,3060.0205078125,5733.36181640625,5156.22509765625,32721.197265625,32721.197265625,37877.42236328125,190902.908203125,189214.546875,3.3765108585357666,3.621985912322998,3.1079821586608887,17.941478729248047
2023-05-22 01:45:00,159176.05052083332,16674.2669921875,4060.7120686848957,4247.734895833333,9758.557356770832,32.684236971537274,32.684236971537274,9791.24159374237,193950.00607128144,191699.440625,3.3534340858459477,3.621985912322998,2.434140205383301,2.9215118885040283
2023-03-10 20:30:00,145649.65833333333,13270.32177734375,2041.730558268229,5425.924462890625,6626.470084635416,217.37308756510416,217.37308756510416,6843.843172200521,173231.47830403646,171918.3140625,3.3579139709472656,3.621985912322998,2.4255004644393923,4.277502393722534
2023-03-28 18:45:00,147083.80104166668,23642.392903645832,3317.127164713542,5120.334749348958,4729.255257161459,633.1723999023437,633.1723999023437,5362.427657063802,184526.0835164388,182213.86979166666,3.2733259201049805,3.621985912322998,2.749312400817871,4.4027299880981445
2021-12-18 13:40:00,113316.6328125,7013.0654296875,2854.401611328125,5513.2265625,3270.19140625,29175.0625,29175.0625,32445.25390625,161142.58032226562,160663.90625,3.328800678253174,0.0,0.0,0.0
2022-05-23 20:50:00,117967.921875,24413.916015625,2630.974853515625,4048.72607421875,20418.37109375,248.7291259765625,248.7291259765625,20667.10021972656,169728.63903808594,167509.828125,3.468210935592652,3.621985912322998,3.418864488601685,1.8071036338806152
2023-11-05 07:05:00,145933.90052083333,15151.685416666667,2052.510880533854,5534.443863932292,3293.1308430989584,2282.3124267578123,2282.3124267578123,5575.443269856771,174247.9839518229,172800.67916666667,3.342867183685303,3.621985912322998,2.518308401107788,2.155175717671712
2021-09-14 17:30:00,93968.5078125,31004.16015625,4246.44140625,4857.91650390625,15185.2421875,4126.5546875,4126.5546875,19311.796875,153388.82275390625,150897.9375,0.0,0.0,0.0,0.0
2022-04-09 11:30:00,140030.65625,12913.876953125,3263.59521484375,4666.5986328125,3518.434814453125,32723.330078125,32723.330078125,36241.764892578125,197116.49194335935,195262.875,3.346000909805298,3.621985912322998,3.332305908203125,6.936962604522705
2021-10-23 21:05:00,113337.4609375,27436.09765625,3799.5166015625,5277.328125,4979.61474609375,-6.035613059997559,0.0,4979.61474609375,154830.01806640625,152738.4375,0.0,0.0,0.0,0.0
2022-10-30 22:55:00,105817.14453125,17564.7583984375,1904.216573079427,5715.27392578125,4033.724609375,56.31060523986817,56.31060523986817,4090.035214614868,135091.42864316303,133083.60520833332,3.286555051803589,3.621985912322998,3.021001100540161,10.165160179138184
2023-10-16 13:10:00,138934.16041666668,12168.769270833332,4301.787418619791,5745.985725911459,3851.2286783854165,36252.29440104167,36252.29440104167,40103.52307942708,201254.22591145834,200391.61354166668,3.208816766738892,3.621985912322998,2.6484217643737797,2.208500862121582
2022-12-19 18:05:00,144872.91614583333,26465.6654296875,3290.649943033854,5145.180647786458,2910.367122395833,572.0336791992188,572.0336791992188,3482.400801595052,183256.8129679362,174442.51979166668,3.3760823408762612,3.621985912322998,2.365233898162842,10.037652015686035
2022-06-30 18:00:00,114379.6484375,22531.423828125,2583.514404296875,5385.56396484375,18561.9453125,4952.931640625,4952.931640625,23514.876953125,168395.02758789062,166031.078125,3.4395601749420166,3.621985912322998,2.953652620315552,0.0
2023-04-20 16:35:00,154382.28958333333,14473.60205078125,4220.909130859375,4167.200699869792,9283.751204427082,18339.055143229165,18339.055143229165,27622.80634765625,204866.8078125,202895.84166666667,3.329540554682414,3.621985912322998,2.574503183364868,4.203732935587565
2021-11-09 16:05:00,109140.2109375,15518.2431640625,2846.013916015625,5249.56494140625,2908.909912109375,7872.107421875,7872.107421875,10781.017333984377,143535.05029296875,145467.703125,0.0,0.0,0.0,0.0
2022-04-21 07:50:00,146274.515625,14156.2529296875,3985.897705078125,4424.189453125,4213.88525390625,9026.5732421875,9026.5732421875,13240.45849609375,182081.3142089844,181354.53125,3.4005842208862305,3.621985912322998,2.923830032348633,1.7989459037780762
2022-06-30 12:20:00,107939.875,21346.814453125,2592.314697265625,5386.0556640625,18314.7578125,27336.44921875,27336.44921875,45651.20703125,182916.26684570312,179784.90625,3.42570424079895,3.621985912322998,2.688211441040039,0.0
2022-08-24 14:35:00,113520.5,30444.48828125,2434.50537109375,4259.48828125,15373.349609375,21481.740234375,21481.740234375,36855.08984375,187514.07177734372,185715.390625,3.3841629028320312,3.621985912322998,2.6776442527771,7.519667148590088
2023-12-30 11:10:00,156404.31822916667,8907.99677734375,4866.990087890625,5474.256640625,2833.7385091145834,29699.964713541667,29699.964713541667,32533.70322265625,208187.2649576823,207904.46041666667,3.311166763305664,3.621985912322998,2.1679880619049072,3.104032516479492
2022-06-29 09:25:00,122943.0078125,22497.09765625,3152.68798828125,5386.4638671875,14777.64453125,21835.48046875,21835.48046875,36613.125,190592.38232421875,189988.375,3.3767249584198,3.621985912322998,2.943612813949585,1.622092366218567
2023-10-03 15:25:00,136374.8828125,17968.644791666666,2398.2311442057294,5742.894173177084,7287.225716145834,29133.148372395834,29133.148372395834,36420.37408854167,198905.02701009114,197515.38020833334,3.249828100204468,3.621985912322998,2.5344955921173096,2.210231065750122
2023-06-16 17:05:00,144171.01041666666,20653.442447916666,4623.615625,4139.005501302084,16990.9125,12938.527018229166,12938.527018229166,29929.439518229166,203516.5135091146,199401.7109375,3.3324296474456787,3.621985912322998,2.7574830055236816,2.00635187625885
2022-01-12 10:05:00,131449.3125,13628.416015625,2917.44140625,5072.06689453125,2662.0400390625,20752.978515625,20752.978515625,23415.0185546875,176482.25537109375,176431.75,3.2700958251953125,3.621985912322998,2.9282116889953613,8.649197578430176
2022-11-08 04:15:00,119433.03177083333,11510.875390625,2357.0180908203124,4989.235498046875,3651.381730143229,-8.411436812082927,0.0,3651.381730143229,141941.54248046875,138925.09479166666,3.230093002319336,3.621985912322998,2.300962209701538,3.9583003520965576
2021-11-25 14:25:00,108561.7734375,9205.64453125,3442.11962890625,5059.5517578125,2397.00927734375,21386.880859375,21386.880859375,23783.89013671875,150052.9794921875,148566.765625,0.0,0.0,0.0,0.0
2022-10-24 13:15:00,80360.73932291666,13199.964778645834,1833.9577596028646,5656.552262369792,2678.632185872396,33636.877604166664,33636.877604166664,36315.50979003906,137366.7239135742,135896.62864583332,3.211467027664185,3.621985912322998,2.4801113764444986,10.039321899414062
2021-12-06 12:40:00,113271.40625,10028.6875,2896.143310546875,5078.599609375,2048.187744140625,26023.162109375,26023.162109375,28071.349853515625,159346.1865234375,158105.390625,0.0,0.0,0.0,0.0
2023-08-28 10:10:00,132534.58645833333,25325.38203125,4169.404459635417,4751.264436848958,17991.795247395832,35234.952473958336,35234.952473958336,53226.747721354164,220007.38510742187,217864.26041666666,3.372809886932373,3.621985912322998,2.830132484436035,2.001509428024292
2022-12-13 10:40:00,135307.0828125,9034.017643229166,2505.2418619791665,4453.082389322916,5286.173388671875,27404.883854166666,27404.883854166666,32691.057242838542,183990.4819498698,183020.72135416666,3.2490237236022947,3.621985912322998,1.7103075981140137,10.25800895690918
2022-03-23 05:05:00,141634.984375,13563.0869140625,3388.914306640625,5745.63671875,5334.21044921875,-21.693374633789062,0.0,5334.21044921875,169666.83276367188,168307.984375,3.3615896701812744,3.621985912322998,2.9217445850372314,17.941478729248047
2022-07-18 06:05:00,117778.40625,26927.123046875,2508.3896484375,4949.7236328125,11667.6923828125,231.39328002929688,231.39328002929688,11899.085662841797,164062.7282409668,160841.546875,3.3964240550994877,3.621985912322998,2.462435483932495,1.6428951025009155
2023-08-21 19:15:00,146507.67604166668,39265.57955729167,8069.653759765625,4809.265445963541,11030.370930989584,127.63800710042318,127.63800710042318,11158.008938090006,209810.1837427775,208229.61875,3.3974135716756186,3.621985912322998,2.8023452758789062,1.9638173182805376
2023-08-11 18:15:00,146464.4109375,34903.404036458334,6678.615690104167,5838.539241536459,11168.084147135416,3561.6960693359374,3561.6960693359374,14729.780216471354,208614.7501220703,206874.04322916668,3.3860058784484863,3.621985912322998,2.8065766096115112,1.9880822539329528
2023-12-01 06:20:00,129408.98854166667,11982.86669921875,2218.789265950521,5830.250504557292,5681.1595703125,61.633416239420576,61.633416239420576,5742.792986551921,155183.68799794515,153637.29166666666,3.3760852813720703,3.621985912322998,2.518308401107788,3.0808699289957677
2023-01-04 14:25:00,134798.29166666666,6908.862890625,2541.1758626302085,5223.0107421875,9038.364388020833,34635.96575520833,34635.96575520833,43674.33014322917,193145.67130533853,191389.7625,3.221039056777954,3.621985912322998,2.233698606491089,9.732416152954102
2023-01-30 10:30:00,141289.46458333332,14107.15634765625,2457.3162353515627,5432.191276041666,3814.1317138671875,26797.846744791666,26797.846744791666,30611.978458658854,193898.10690104167,192180.83072916666,3.347748041152954,3.621985912322998,2.220383548736572,9.23081398010254
2023-05-14 08:05:00,128440.54244791667,11211.888997395834,3163.9387451171874,4751.4162109375,12429.975358072918,16359.201236979166,16359.201236979166,28789.176595052082,176356.96299641926,174235.60104166667,3.315335988998413,3.621985912322998,2.2630767822265625,2.9883198738098145
2023-04-29 19:15:00,148442.93645833334,22074.768684895833,3195.6455240885416,5267.930403645833,5552.994580078125,2013.7626017252603,2013.7626017252603,7566.757181803386,186548.0382527669,181926.28020833334,3.3176331520080566,3.621985912322998,2.685041952133178,4.168742020924886
2022-04-22 05:20:00,145069.140625,15910.2685546875,3901.35205078125,4267.935546875,3634.289794921875,74.5793685913086,74.5793685913086,3708.869163513184,172857.56594085693,171340.890625,3.399200916290283,3.621985912322998,2.919386386871338,1.7885024547576904
2021-11-30 15:00:00,111241.046875,9656.1640625,3331.8076171875,5267.7705078125,4657.0830078125,16151.060546875,16151.060546875,20808.1435546875,150304.9326171875,149578.125,0.0,0.0,0.0,0.0
2023-11-06 05:30:00,141563.8578125,9559.822102864584,1998.1140502929688,5637.98955078125,2479.473453776042,9.17091334660848,9.17091334660848,2488.6443671226502,161248.42788356144,159829.19895833332,3.255884218215942,3.621985912322998,2.518308401107788,2.2227051575978596
2023-05-11 15:35:00,147404.34114583334,10205.530891927083,4026.9003092447915,4742.465690104166,7399.431868489583,29396.695052083334,29396.695052083334,36796.12692057292,203175.3649576823,200709.42916666667,3.2758805910746256,3.621985912322998,2.233498334884644,3.103169012069702
2022-09-26 21:55:00,126332.609375,34133.625,3155.05810546875,5039.59326171875,5319.65869140625,31.934688568115234,31.934688568115234,5351.593379974365,174012.4791221619,172057.03125,3.553515911102295,3.621985912322998,2.866908311843872,8.369098663330078
2022-06-10 05:10:00,143722.265625,20570.66796875,4571.314453125,4817.6923828125,13381.0029296875,83.36713409423828,83.36713409423828,13464.370063781738,187146.31049346924,185857.96875,3.3369140625,3.621985912322998,3.458773136138916,1.799848556518555
2023-10-09 00:40:00,149617.42291666666,18288.559895833332,6898.196158854166,5508.025065104167,5999.930745442708,70.78921483357747,70.78921483357747,6070.719960276286,186382.9239967346,185564.2296875,3.1721222082773846,3.621985912322998,2.723928689956665,2.1858941237131755
2023-07-31 05:25:00,120160.70625,31592.999348958332,2201.1503173828123,5596.767952473959,17772.453059895834,103.84740041097005,103.84740041097005,17876.300460306804,177427.92432912192,176227.475,3.3910508155822754,3.621985912322998,2.8054585456848145,2.0480902194976807
2023-02-10 07:20:00,147286.55208333334,23901.103515625,3042.1693766276044,5442.24267578125,5545.309391276041,1523.9983235677084,1523.9983235677084,7069.30771484375,186741.37536621094,185342.925,3.3643156528472895,3.621985912322998,2.518308401107788,9.313883781433104
2022-12-04 02:10:00,113881.89010416667,6862.956396484375,2248.7590576171874,5360.243001302083,6189.878483072916,151.67701263427733,151.67701263427733,6341.555495707194,134695.4040552775,133571.9859375,3.28249192237854,3.621985912322998,1.926541328430176,10.462742805480955
2022-08-20 00:45:00,118373.5546875,34635.6953125,2573.290771484375,4744.09326171875,13181.0849609375,-21.62838363647461,0.0,13181.0849609375,173507.71899414062,170983.640625,3.344404935836792,3.621985912322998,2.715656280517578,7.519667148590088
2022-10-15 05:20:00,112289.33645833333,22957.855598958333,1828.8122639973958,5607.703173828125,3322.2883056640626,14.774271043141683,14.774271043141683,3337.0625767072042,146020.7700718244,143632.6828125,3.1856160163879395,3.621985912322998,2.6670937538146973,9.183771133422852
2022-04-15 03:40:00,142245.578125,13714.509765625,3535.711669921875,4447.27197265625,8272.462890625,-11.355005264282228,0.0,8272.462890625,172215.53442382812,170105.015625,3.3498239517211914,3.621985912322998,3.306494235992432,1.7989459037780762
2022-06-16 10:40:00,126311.1796875,19444.865234375,3966.90576171875,4933.97314453125,8167.568359375,28816.05078125,28816.05078125,36983.619140625,191640.54296875,190042.28125,3.3681037425994877,0.0,3.458773136138916,1.799848556518555
2022-03-27 05:50:00,142520.359375,13164.75390625,4023.9638671875,4756.130859375,4498.80126953125,34.79106140136719,34.79106140136719,4533.592330932617,168998.80033874512,169745.0625,3.3448266983032227,3.621985912322998,2.985687017440796,17.001523971557617
2023-03-19 02:55:00,118738.87213541666,5880.2361328125,2025.0024169921876,5160.392057291667,3303.0831705729165,22.42282346089681,72.50090166727702,3375.5840722401936,135180.08681475322,133525.57395833332,3.394703865051269,3.621985912322998,2.096881866455078,4.252453327178955
2023-06-22 10:10:00,131981.43177083333,22154.445182291667,4648.178824869791,4759.838134765625,13178.27939453125,33836.94127604167,33836.94127604167,47015.22067057292,210559.11458333334,206853.08958333332,3.3887739181518555,3.621985912322998,2.7763891220092773,2.022646903991699
2022-12-12 21:00:00,123580.69635416666,10529.42900390625,2633.329622395833,4664.423388671875,10275.353352864584,223.30679473876953,223.30679473876953,10498.660147603352,151906.53851674398,150980.584375,3.256795883178711,3.621985912322998,2.244973882039388,8.716663360595703
2022-03-27 06:55:00,140919.578125,16289.0859375,4122.38720703125,4759.51953125,4465.50146484375,1279.4652099609375,1279.4652099609375,5744.966674804688,171835.53747558594,171907.296875,3.3982667922973637,3.621985912322998,3.1460890769958496,17.001523971557617
2022-12-13 13:20:00,122535.24427083334,6736.5884765625,2119.193701171875,4655.423209635416,5951.410172526042,31166.580013020834,31166.580013020834,37117.99018554688,173164.43984375,171952.5390625,3.2487800121307373,3.621985912322998,1.9406298677126563,10.133337020874023
2023-01-16 15:45:00,139826.80625,10276.706640625,2437.6869222005207,5414.859602864583,1247.7067016601563,28870.562174479168,28870.562174479168,30118.268876139322,188074.3282918294,185552.259375,3.22046422958374,3.621985912322998,2.2613495111465456,9.206158638000488
2023-09-25 13:15:00,116290.04505208334,20972.491276041666,2355.228694661458,5952.904654947916,6052.151513671875,38067.572005208334,38067.572005208334,44119.72351888021,189690.39319661458,187397.6921875,3.3245608806610107,3.621985912322998,2.553614377975464,2.0815553665161133
2022-09-16 22:50:00,117830.90625,36499.16796875,2250.644287109375,3872.74951171875,12077.212890625,125.91606903076172,125.91606903076172,12203.128959655762,172656.5969772339,170770.53125,3.319859981536865,3.621985912322998,2.9212350845336914,8.430891990661621
2022-02-20 20:45:00,127617.5859375,12436.583984375,2898.32275390625,5102.7412109375,5027.22265625,31.72773742675781,31.72773742675781,5058.950393676758,153114.1842803955,152004.203125,3.202680349349976,3.621985912322998,3.485311985015869,8.244626998901367
2023-02-24 03:25:00,144215.29791666666,6690.983707682291,2351.795939127604,4996.501676432292,3613.1937662760415,189.57406565348307,189.57406565348307,3802.7678319295246,162057.3470718384,160598.4578125,3.330626964569092,3.621985912322998,2.269258499145508,10.093822479248049
2023-05-10 05:05:00,150345.55208333334,12934.546451822916,3716.8859049479165,4675.618082682292,4743.726774088542,-18.893038113911945,0.0,4743.726774088542,176416.329296875,173469.08229166668,3.2463253021240233,3.621985912322998,2.2071752548217773,3.031895716985067
2022-01-16 01:30:00,95754.1796875,5502.22119140625,2715.205078125,5081.19970703125,9130.935546875,-17.561058044433594,0.0,9130.935546875,118183.7412109375,116867.015625,3.296666145324707,3.621985912322998,2.636802673339844,8.878477096557617
2023-06-20 22:55:00,155206.42708333334,29756.030924479168,6605.532194010417,4310.288264973959,15505.391861979168,1685.7829060872396,1685.7829060872396,17191.174768066405,213069.4532348633,208666.06041666667,3.3449299335479736,3.621985912322998,2.754900932312012,1.999425172805786
2022-05-20 04:05:00,139027.375,15592.5478515625,3965.809814453125,4331.3427734375,13551.3837890625,117.77301025390624,117.77301025390624,13669.156799316406,176586.23223876953,174047.671875,3.3494420051574707,3.621985912322998,3.2606985569000244,1.7699885368347168
2023-09-28 04:35:00,143545.62552083333,18737.4142578125,2383.3624593098957,6198.719287109375,7357.029752604167,-0.7516338109970093,0.0,7357.029752604167,178222.15127766927,176354.81145833334,3.286746025085449,3.621985912322998,2.480943202972412,2.131308317184448
2023-02-28 23:05:00,140868.39166666666,10595.7240234375,2493.0228678385415,4942.121875,9024.459830729167,124.15206146240234,124.15206146240234,9148.61189219157,168047.8723251343,167578.84166666667,3.3168320337931316,3.621985912322998,2.3360581398010254,10.486161231994627
2021-10-25 08:25:00,110257.3828125,21116.08984375,3686.74755859375,5427.3623046875,1303.827392578125,12061.681640625,12061.681640625,13365.509033203123,153853.09155273438,152506.65625,0.0,0.0,0.0,0.0
2022-07-03 06:30:00,120824.125,23740.517578125,2258.381103515625,5397.2314453125,9751.98046875,851.0804443359375,851.0804443359375,10603.060913085938,162823.31604003906,160504.875,3.362711906433105,3.621985912322998,2.963809013366699,1.622092366218567
2023-03-09 17:10:00,135708.20572916666,11395.0171875,1908.5235310872397,5629.556022135416,6293.586263020833,13163.663834635418,13163.663834635418,19457.25009765625,174098.5525675456,172341.60260416666,3.2749245166778564,3.621985912322998,2.423405647277832,4.328309822082519
2022-05-03 23:15:00,144873.953125,24554.046875,4429.158203125,4417.541015625,10614.833984375,95.98961639404295,95.98961639404295,10710.823600769045,188985.52281951904,186814.875,3.396008014678955,3.621985912322998,3.265985012054444,1.658280372619629
2023-12-10 17:20:00,140159.09114583334,11950.666666666666,1908.4449055989583,5312.662353515625,2670.975626627604,2169.2742268880206,2169.2742268880206,4840.249853515625,164171.1149251302,163154.13020833334,3.394450585047404,3.621985912322998,2.518308401107788,3.105189800262451
2023-10-16 09:25:00,148302.07708333334,15703.7197265625,3646.1183268229165,5753.995572916667,2607.425846354167,26135.476432291667,26135.476432291667,28742.902278645834,202148.81298828125,200693.22864583333,3.2271790504455566,3.621985912322998,2.6159679889678955,2.237126350402832
2022-11-16 17:45:00,133536.99427083333,26710.2296875,4317.787646484375,5474.187923177084,2317.3476725260416,614.2121907552083,614.2121907552083,2931.55986328125,172970.75939127605,170663.74375,3.317660586039225,3.621985912322998,2.4254839420318604,10.971964836120604
2023-03-31 10:25:00,134099.221875,8166.513118489584,2631.6214111328127,5396.4947265625,2851.4501139322915,37797.18736979167,37797.18736979167,40648.63748372396,190942.48861490886,187932.77708333332,3.171623969078064,3.621985912322998,2.206094264984131,4.603035163879395
2023-08-24 14:05:00,127214.84713541667,27678.905989583334,4329.064143880209,4896.20576171875,19386.692708333332,35092.23424479167,35092.23424479167,54478.926953125,218597.94998372396,215500.13541666666,3.3216359615325928,3.621985912322998,2.82324767112732,2.00920033454895
2022-01-30 03:30:00,112219.84375,6458.60986328125,2976.876708984375,5042.8330078125,2906.42236328125,-1.907360553741455,0.0,2906.42236328125,129604.58569335938,127709.3203125,3.336331844329834,3.621985912322998,2.5926706790924072,8.679956436157227
2021-11-20 23:05:00,100726.40625,9437.916015625,3111.493896484375,4017.71630859375,9281.9140625,-12.05796241760254,0.0,9281.9140625,126575.44653320312,126147.296875,0.0,0.0,0.0,0.0
2022-12-19 20:45:00,138836.58645833333,12855.791666666666,2208.519482421875,5176.215608723958,4574.876839192709,151.36546681722004,151.36546681722004,4726.242306009928,163803.35552215576,160933.759375,3.307638168334961,3.621985912322998,2.2762982845306396,10.037652015686035
2023-08-23 01:35:00,140330.82760416667,31576.6740234375,6647.497721354167,4886.726969401042,15480.06640625,24.450749142964682,24.450749142964682,15504.517155392965,198946.24347375234,196367.45520833333,3.386965036392212,3.621985912322998,2.817455053329468,1.965467929840088
2023-12-09 16:05:00,133720.03958333333,6404.657666015625,3395.188753255208,5289.394677734375,2329.507747395833,16092.13857421875,16092.13857421875,18421.646321614582,167230.92700195312,166341.05520833333,3.265984948476155,3.621985912322998,2.518308401107788,3.212015215555827
2022-07-01 02:20:00,117271.578125,22824.283203125,2482.52978515625,5388.83935546875,14212.2568359375,133.0772705078125,133.0772705078125,14345.334106445312,162312.5645751953,161033.15625,3.44366717338562,3.621985912322998,2.9879910945892334,1.622092366218567
2022-05-17 08:55:00,129341.7734375,18703.076171875,2942.53125,4436.40234375,8100.1318359375,18890.51171875,18890.51171875,26990.6435546875,182414.4267578125,179521.59375,3.3755199909210205,3.621985912322998,3.3707728385925293,1.7699885368347168
2023-03-28 04:10:00,144752.47760416666,7273.488427734375,2172.8534342447915,5137.039453125,5328.645572916666,41.22089716593425,41.22089716593425,5369.866470082601,164705.72538935344,162317.19739583333,3.1855640411376958,3.621985912322998,2.231105327606201,4.644474506378174
2023-04-15 19:40:00,159253.34114583334,24858.428841145833,3821.0078369140624,5202.757633463541,6640.029166666666,120.2061154683431,120.2061154683431,6760.23528213501,199895.77073949177,198776.16822916668,3.396981000900269,3.621985912322998,2.7480335235595703,4.159812450408936
2023-02-24 16:25:00,146831.61875,12987.33798828125,3007.6078857421876,4526.46416015625,2648.414933268229,23503.534635416665,23503.534635416665,26151.949568684897,193504.9783528646,192333.603125,3.329838991165161,3.621985912322998,2.349130630493164,10.486161231994627
2021-09-23 13:40:00,100690.90625,23565.228515625,3739.54638671875,4678.39892578125,6134.18017578125,19668.9609375,19668.9609375,25803.14111328125,158477.22119140625,157046.21875,0.0,0.0,0.0,0.0
